filename,Artistic Categories,Total aesthetic score,Theme and logic,Creativity,Layout and composition,Space and perspective,The sense of order,Light and shadow,Color,Details and texture,The overall,Mood,Language Comment,classicism,floral and avian,freehand,landscapes,meticulous,mountains and water,oil painting,portraiture,romanticism,sketching,still life,symbolism,traditional Chinese painting,Total Score,Avg Score,generated_filename,Description
d8b14aabb83c4e56997bec38e119a9c5.jpg,"oil painting, romanticism, portraiture",41.7124080657959,5.2029314041137695,4.932430267333984,4.626983642578125,3.8739914894104004,,3.96760892868042,4.507918357849121,3.9811463356018066,4.848002910614014,3.8955888748168945,Image imbalance. Poor color matching and immature portrayal techniques. The visual expression is not complete enough.,0,0,0,0,0,0,1,1,1,0,0,0,0,24.76,2.751111111111111,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_37.jpg,"This image is a painting that features a person with a stylized, abstract representation. The background is a mix of earthy tones, including shades of brown, beige, and light yellow. The person's face is painted with a combination of soft colors, such as light blue, pink, and red, with black lines outlining the features. The painting has a textured, expressive quality, with visible brushstrokes and a somewhat rough, unfinished look. The overall style is abstract and impressionistic."
156bb1aad02b41389cbf9b5e00465935.jpg,"sketching, romanticism, landscapes",49.91227149963379,5.210007667541504,5.094720363616943,5.623873710632324,5.113727569580078,,4.72838830947876,6.257043838500977,4.361904144287109,5.46778678894043,4.767536163330078,"The composition is stable, the black and white contrast is acceptable, the lines are average, and the light and shadow effects are slightly dull. Details processing needs to be strengthened",0,0,0,1,0,0,0,0,1,1,0,0,0,28.83,3.203333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_38.jpg,"This image is a pencil sketch of a rustic outdoor scene. It features a small house or cottage with a tiled roof, surrounded by trees and foliage. The house is partially obscured by a large tree on the left side, and there is a stone wall on the right side. The ground appears to be a dirt path or road, and there are some plants or bushes in front of the house. The overall atmosphere is peaceful and natural."
9e426bdd9386415cac33a0acace8f995.png,"traditional Chinese painting, freehand, mountains and water",51.78590774536133,5.335129737854004,5.437578201293945,5.195119857788086,4.886831283569336,,5.323796272277832,6.290068626403809,4.252394199371338,5.87650728225708,4.948801040649414,,0,0,1,0,0,1,0,0,0,0,0,0,1,24.33,2.703333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_39.jpg,"This image is a traditional Chinese ink and watercolor painting depicting a serene landscape. The painting features several mountains with varying shades of brown, black, and blue. There are also trees with blue foliage scattered throughout the scene. In the middle of the painting, there is a small house with a red roof nestled among the trees. The background consists of more mountains and a light sky. On the right side of the painting, there is Chinese calligraphy and a red seal. The bottom of the image contains a watermark with the text ""http://www.art-china.com"" and the logo of ""中国艺术网"" (China Art Network)."
0373b2cc386342c984dfdd062cebe587.jpg,"sketching, romanticism, portraiture",39.37619686126709,4.447649002075195,4.740048885345459,4.074436187744141,4.545788764953613,,3.7540698051452637,4.863490104675293,3.3576550483703613,4.262956142425537,4.209664344787598,"The overall layout is clear and the theme is acceptable, but the drawing quality is not strong and the details are somewhat rough.",0,0,0,0,0,0,0,1,1,1,0,0,0,24.16,2.6844444444444444,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_40.jpg,"This image is a black and white drawing that appears to be a combination of various abstract and recognizable objects. The composition includes a large circular object with a wheel-like design in the center, a burger with fries, and a smaller circular object with a landscape scene inside it. There are also some abstract shapes and lines that add to the complexity of the drawing. The overall style is surreal and imaginative, blending different elements in a creative manner."
5d6c557a81ed4b35b0bf6360840cbc0c.png,"oil painting, romanticism, landscapes",44.81464862823486,5.077648639678955,4.982894420623779,3.730379343032837,3.4400954246520996,,3.5914716720581055,4.778581619262695,4.028278350830078,4.968320846557617,4.544239044189453,,0,0,0,1,0,0,1,0,1,0,0,0,0,29.2,3.244444444444444,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_41.jpg,"The image appears to be a colorful drawing of a forest scene. The trees are depicted with various colors, including blue, purple, and pink. The branches are outlined in blue, and there are some yellow elements that might represent leaves or other details. The background is filled with a mix of colors, giving the impression of a vibrant and lively forest."
79d86543b9b148a5a897104052adc58c.png,"oil painting, classicism, still life",41.166415214538574,4.876857757568359,4.894430637359619,4.077899932861328,3.8911590576171875,,4.2118144035339355,4.7165751457214355,4.0975775718688965,4.377817153930664,4.152731895446777,,1,0,0,0,0,0,1,0,0,0,1,0,0,27.83,3.092222222222222,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_42.jpg,"This image is a painting of a vase filled with flowers. The vase is placed on a table with a colorful, striped tablecloth. The flowers are predominantly pink with some red and yellow accents. The background is a light green color, and the painting has a vibrant, expressive style."
e2293604c0d94b238fae91f220280ad8.jpg,"traditional Chinese painting, freehand, floral and avian",60.79537391662598,6.868747234344482,6.558643817901611,5.837294578552246,5.6674981117248535,,5.733098983764648,6.3121795654296875,5.625395774841309,6.648096561431885,6.1402788162231445,,0,1,1,0,0,0,0,0,0,0,0,0,1,27.83,3.092222222222222,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_43.jpg,"This image is a watercolor painting of a tree with hanging clusters of flowers. The tree has a brown trunk with branches extending outwards. The leaves are painted in various shades of green, and the flowers are depicted in soft purple and yellow hues. The painting has a delicate and serene quality, with the flowers cascading down gracefully."
8a391be30cde4c30ab1611ef2e8ddd25.jpg,"sketching, classicism, portraiture",36.41474962234497,4.187409400939941,5.312489986419678,4.121939659118652,3.7606186866760254,,3.4668807983398438,3.9282867908477783,3.095210075378418,3.7323057651519775,4.27873420715332,,1,0,0,0,0,0,0,1,0,1,0,0,0,26.840000000000003,2.9822222222222226,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_44.jpg,"This image is a pencil sketch of a person's head and shoulders. The drawing is detailed, showing the texture of the hair and the folds of the clothing. The person is wearing a collared shirt, and the sketch captures the shading and highlights to give a three-dimensional effect. The drawing is pinned to a surface with two clips at the top."
a3a68f87fd974fd3aa3516191d583e1b.png,"oil painting, classicism, portraiture",39.39690351486206,4.766787052154541,5.046466827392578,3.990386962890625,3.84820556640625,,3.77319073677063,4.199770450592041,3.1449360847473145,4.1484174728393555,3.9599225521087646,,1,0,0,0,0,0,1,1,0,0,0,0,0,28.49,3.1655555555555552,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_45.jpg,"The image appears to be a colorful, hand-drawn portrait of an elderly woman. She has white hair styled in a short, wavy manner. The woman is wearing a blue dress with a white collar and a yellow necklace. There are red flowers with green leaves in front of her chest. The background is decorated with various colorful circles and doodles, including some lace-like patterns."
7136a9a2715f4d47b186649eb4784a5b.JPG,"sketching, romanticism, still life",52.986650466918945,5.760687351226807,5.998475551605225,5.508482456207275,4.742541313171387,,4.4989447593688965,4.580810070037842,3.8701066970825195,4.884705543518066,4.878536224365234,,0,0,0,0,0,0,0,0,1,1,1,0,0,29.0,3.2222222222222223,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_46.jpg,"This image appears to be a drawing of a geometric structure, possibly a building or architectural element. The drawing is done in a monochromatic color scheme, using shades of black, white, and gray. The structure consists of rectangular blocks and beams, with some parts intersecting and overlapping. The lines and shading suggest depth and three-dimensionality, giving the impression of a solid object. The overall style is abstract and minimalist, focusing on the shapes and forms rather than detailed realism."
0052073d499f4ed28dde4f7f61b92f1a.jpg,"oil painting, romanticism, portraiture",39.206647872924805,5.766979217529297,5.035284996032715,3.8693478107452393,3.607300281524658,,4.170091152191162,4.63889217376709,3.428868293762207,4.174671173095703,3.606473684310913,"The overall composition is complete, with good pen touch, poor color matching, and immature depiction techniques.",0,0,0,0,0,0,1,1,1,0,0,0,0,24.28,2.697777777777778,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_47.jpg,"This image is a colorful, abstract painting of a person walking. The background is a light blue, and the figure is depicted using thick, textured brushstrokes in various colors. The person is wearing a red top, a yellow belt, a purple skirt, and red shoes. The figure's hair is black and appears to be flowing as if they are in motion. The painting has a dynamic and energetic feel to it."
bae52dd3a47b490082ea38e169bf86ed.png,"traditional Chinese painting, freehand, mountains and water",44.57712650299072,4.93896484375,4.013731956481934,4.312860488891602,3.577915668487549,,3.7061305046081543,4.5497727394104,4.31487512588501,4.335680961608887,4.1779022216796875,,0,0,1,0,0,1,0,0,0,0,0,0,1,26.33,2.9255555555555555,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_48.jpg,"This image is a colorful, abstract painting that appears to depict a serene landscape. The painting features a variety of shapes and colors, primarily in shades of blue, green, and yellow. There are several large, rounded forms that resemble trees or bushes, with some areas painted in lighter blue and others in darker blue. In the center of the painting, there is a small bridge with a curved arch, and behind it, there are more abstract shapes that could represent trees or mountains. The background is mostly white, which makes the colors of the shapes stand out. There is also some text in the upper left corner of the painting, written in a stylized script."
3bfe96d1c41749e9962ecc871598a19c.jpg,"sketching, classicism, portraiture",46.72386169433594,5.025041580200195,5.310556411743164,4.924647331237793,5.164626598358154,,4.3415608406066895,4.507460117340088,4.042385101318359,4.643416881561279,4.267456531524658,"The character design in the picture is vivid, with a high degree of completeness and strong overall coherence, and the in-depth portrayal is well done.",1,0,0,0,0,0,0,1,0,1,0,0,0,25.32,2.813333333333333,/home_cerberus/disk3/larissa.gomide/oficial/generated_oficial_small/img_small_49.jpg,"The image is a pencil sketch of a person sitting down. The person is wearing a jacket and pants, and they appear to be sitting on a chair or bench. The sketch is detailed, showing the folds in the clothing and the texture of the fabric. The person's hands are visible, and they seem to be holding something in their hands. The background is minimal, with some shading to indicate the setting. There are also some non-English characters in the top right corner of the image."
